Zn(OH)2,zinc hydroxide
ICl3,iodine(iii) chloride
CuS,copper monosulfide
H2SeO3,selenous acid
C3H8O2,"1,3-propanediol"
CrI3,chromium(iii) iodide
Li2N2O2,lithium hyponitrite
BaSe,barium selenide
RbH2PO4,monorubidium phosphate
GaAsO4,gallium(iii) orthoarsenate
Ag3Br3,silver tribromide
RbHS,rubidium hydrosulfide
CuFeS2,chalcopyrite
C9H9NO3,hippuric acid
ZnS2O3,zinc thiosulfate
NH4OCONH2,ammonium carbamate
Hg(C7H5O2)2,mercury(ii) benzoate monohydrate
CdSeO3,cadmium selenite
LiBH4,lithium borohydride
AlCl4K,potassium tetrachloroaluminate
TlCl,thallium(i) chloride
ZnSb,zinc antimonide
Na3C6H5O7,trisodium citrate
InP,indium(iii) phosphide
C10H8,azulene
C3H8,propane
UC2,uranium carbide
NaHSO3,sodium bisulfite
C12H16N2,"n,n-dimethyltryptamine"
SnCl2,tin(ii) chloride
AgNO3,silver nitrate
CuCl,copper(i) chloride
As4S3,tetraarsenic trisulfide
HgWO4,mercury(ii) tungstate
C10H12O,anethole
CaSO4,plaster of paris
CH3CH2COOH,propionic acid
C8H5NO2,isatin
C7H10N2,4-dimethylaminopyridine
C18H24O2,estradiol
Nd(OH)3,neodymium hydroxide
K2S2O3,potassium thiosulfate
Y2S3,yttrium sulfide
Ga(ClO4)3,gallium(iii) perchlorate
F3OTa,tantalum monoxide trifluoride
FHo,holmium monofluoride
C6H10O4,adipic acid
CsClO,caesium hypochlorite
(NH4)H2AsO4,ammonium dihydrogen arsenate
C4H6O2,diepoxybutane
Sn(VO3)2,tin(ii) metavanadate
Ca(C2H3O2)2,calcium acetate
BiF3,bismuth(iii) fluoride
Zn2P2O7,zinc pyrophosphate
C12H13NO2,indole-3-butyric acid
KBrO2,potassium bromite
Hg(C2H3O2)2,mercury(ii) acetate
AsH3,arsine
Mg3(Si2O5)(OH)4,chrysotile
AuCl3,gold trichloride
HgTe,mercury(ii) telluride
BaI2,barium iodide
Na2S2O8,sodium persulfate
UCl3,uranium trichloride
Au2S,gold sulfide
Sn(CrO4)2,tin(iv) chromate
Sn(OH)2,tin(ii) hydroxide
TlSCN,thallium thiocyanate
F3La,lanthanum trifluoride
AlLiO2,lithium aluminate
UTe2,uranium ditelluride
C6H5OH,phenol
C4H8O,tetrahydrofuran
CdSb,cadmium antimonide
TaBr3,tantalum(iii) bromide
EuNb2O6,europium diniobium hexaoxide
(CH3)2NNH2,dimethyl hydrazine
Hg2Br2,mercury(i) bromide
F3Mn,manganese trifluoride
MnAs,manganese(iii) arsenide
CoMoO4,cobalt(ii) molybdate
EuO2V,monoeuropium monovandium dioxide
HC6H7O6,ascorbic acid
Al2Se,dialuminium selenide
C7H6O,tropone
K3C6H5O7,potassium citrate
ZnF2,zinc fluoride
Sr(IO2)2,strontium iodite
NiFe2O4,nickel(ii) iron(iii) oxide
F3NO2S,difluoroaminosulfonyl fluoride
C18H36O2,stearic acid
Cs2O2,caesium peroxide
Ca5(PO4)3(OH),hydroxyapatite
C10H12N2,tryptamine
Ag2CO3,silver(i) carbonate
F2IP,difluoroiodophosphine
C15H10O4,daidzein
BaBr2,barium bromide
Th(SO4)2,thorium(iv) sulfate
Pb(OH)4,lead(iv) hydroxide
Zn(TaO3)2,zinc metatantalate
C77H120N18O26S,alpha-endorphin
DyCl3,dysprosium(iii) chloride
C4H6O2,methyl acrylate
Ba(PO3)2,barium metaphosphate
HIO2,iodous acid
CoAs,cobalt arsenide
Al2O5Si,andalusite
CaBr2,calcium bromide
DBr,deuterium bromide 
Na2S2O5,sodium disulfite
MoBr2,molybdenum(ii) bromide
F2S2W,tungsten difluoride disulfide
Au(OH)3,gold hydroxide
Au2O3,gold trioxide
NaBrO3,sodium bromate
CuFe2O4,copper(ii) iron(ii) oxide
FNd,neodymium monofluoride
C4H10O3,diethylene glycol
NaClO4,sodium perchlorate
Fe3P,iron(tri) phosphide
F3Th,thorium trifluoride
F2SW,tungsten difluoride monosulfide
Fe(OH)2,iron(ii) hydroxide
C161H236N42O48,leumorphin
F2Kr,krypton difluoride
NiSb,nickel antimonide
C21H30O2,progesterone
NaCl,sodium chloride
Al2O2,dialuminium dioxide
Al2I6,aluminium iodide
F3W,tungsten trifluoride
F4OS,sulfur tetrafluoride oxide
NaH2PO3,monosodium phosphite
CrF2,chromium(ii) fluoride
MnCl2,manganese(ii) chloride
Cu(NO3)2,copper(ii) nitrate trihydrate
Bi2Se3,bismuth(iii) selenide (page does not exist)
FMg,magnesium monofluoride
KCN,potassium cyanide
ArFH,argon fluoride hydride
ErF2,erbium difluoride
C11H14O2,methyl eugenol
HgTeO3,mercury(ii) tellurite
F2Xe,xenon difluoride
ZrP2,zirconium phosphide
C14H18N2O5,aspartame
PoO,polonium monoxide
CuSO4,copper(ii) sulfate pentahydrate
C5H10O2,pivalic acid
B2S3,boron sulfide
KBrO3,potassium bromate
TeO2,tellurium(iv) oxide
CoSb,cobalt antimonide
SbBr3,antimony(iii) bromide
MgC2O4,magnesium oxalate
W(CO)6,tungsten(vi) carbonyl
C5H6O,cyclopentenone
V2O3,vanadium(iii) oxide
MgCrO4·5H2O,magnesium chromate pentahydrate
C4H4FN3O,flucytosine
FRb,rubidium fluoride
Pb(OH)2,lead(ii) hydroxide
H2O,water
SbCl3,antimony(iii) chloride
C2H4N4,"3-amino-1,2,4-triazole"
Rb2HPO4,dirubidium phosphate
CeI2,cerium(ii) iodide
FePO4,iron(iii) phosphate
C5H12,pentane
UO2(HCOO)2,uranyl formate
F5W,tungsten pentafluoride
ClF3,chlorine trifluoride
Al4C3,aluminium carbide
NaOH,sodium hydroxide
Be(NO3)2,beryllium nitrate
Mg(ClO3)2,magnesium chlorate
TeCl4,tellurium(iv) chloride
C6H7RbO6,rubidium ascorbate
Mg3P2,magnesium phosphide
C4H3FN2O2,fluorouracil
VBr2,vanadium(ii) bromide
Cl2O8,chlorine octaoxide
FeBr2,iron(ii) bromide
WCl3,tungsten(iii) chloride
C6H12O3,4-hydroxy-4-methylpentanoic acid
Li2HAsO4,dilithium hydrogen arsenate
Ag2SO4,silver sulfate
C5H5N,pyridine
Ni3Sb2,nickel(ii) antimonide
F2N,difluoroamino radical
F3S,sulfur trifluoride
C3H4N2,imidazole
HCNO,fulminic acid
C9H17NO2,gabapentin
C2H5OCs,caesium ethoxide
As2Se,arsenic hemiselenide
C4H4N2O2,uracil
NO2Cl,nitryl chloride
C5H4N2O4,orotic acid
Ag2S,silver sulfide
CoF3,cobalt(iii) fluoride
FeF2,iron(ii) fluoride tetrahydrate
Cs2HPO4,dicaesium phosphate
C4H4N4,"1,3,5,7-tetrazocine "
C10H11N3O3S,sulfamethoxazole
C4H10O2,1-methoxy-2-propanol
TeI4,tellurium(iv) iodide
FZr,zirconium fluoride
F2OSi,difluorooxosilane
HNO2,nitrous acid
HN3,hydrazoic acid
Nb2O3,niobium(iii) oxide
F3Ga,gallium trifluoride
H3PO3,phosphorous acid
CH3NO,oxaziridine
Al2(CO3)3,aluminium carbonate
C16H34,hexadecane
(NH4)3N,ammonium nitride
As3P,arsenic(iii) phosphide
Hg(CNO)2,mercury(ii) fulminate
FeO8H4P2,iron(ii) dihydrogen phosphate
RbBrO4,rubidium perbromate
NH2OH,hydroxylamine
C6F5COOH,pentafluorobenzoic acid
CdSO4,cadmium sulfate
Li2MoO4,lithium orthomolybdate
CH3OLi,lithium methoxide
CsC2H3O2,caesium acetate
Bi(VO3)5,bismuth(iii) metavanadate
HNO3,nitric acid
WBr6,tungsten(vi) bromide
NH2C6H4SO3H,sulfanilic acid
Cl2O3,chlorine trioxide
PbO2,lead dioxide
VOC2O4,vanadyl oxalate
UO2(NO3)2,uranyl nitrate
Ga2S3,gallium(iii) sulfide
CuSO4,copper(ii) sulfate
Ba2P2O7,barium pyrophosphate
Al2O5Si,aluminium silicate
MoCl3,molybdenum(iii) chloride
C10H13N5O4,adenosine
C12H26,dodecane
HgCl2,mercury(ii) chloride
WOF4,tungsten(vi) oxytetrafluoride
PbF2,lead(ii) fluoride
SeO2,selenium(iv) oxide
(CH3)3COOC(CH3)3,di-t-butyl peroxide
BaNb2O6,barium metaniobate
KAl(SO4)2,potassium alum
Sc2O3,scandium oxide
Na2S,sodium monosulfide
F3Pu,plutonium trifluoride
CoSeO3,cobalt(ii) selenite
Be(CHO2)2,beryllium formate
BaSiO3,barium metasilicate
InAs,indium(iii) arsenide
OF2,oxygen difluoride
PCl5,phosphorus pentachloride
Dy2O3,dysprosium(iii) oxide
H2C(CH)CN,acrylonitrile
NaNO2,sodium nitrite
(C6H5)2O,diphenyl ether
FY,yttrium monofluoride
InPO4,indium(iii) orthophosphate
SbI3,antimony(iii) iodide
Ni(CO)4,nickel tetracarbonyl
KCNO,potassium fulminate
LiIO2,lithium iodite
ZrSi2,zirconium silicide
C4H6O2,"1,4-butynediol"
Na4V2O7,sodium pyrovanadate
AgO, silver monoxide
LiClO,lithium hypochlorite
LiNbO3,lithium niobate
F15Mo3,molybdenum fluoride
C5H10,cyclopentane
PoO2,polonium dioxide
Al6BeO10,beryllium aluminium oxide
FNO,nitrosyl fluoride
C5H7N3,"3,4-diaminopyridine"
Co2B,cobalt boride
ZnSO3,zinc sulfite
NH2CH2CN,aminoacetonitrile
C3H6O2S,2-mercaptopropionic acid
F3Tl,thallium trifluoride
GaAs,gallium(iii) arsenide
NaAu(CN)2,sodium dicyanoaurate(i)
P2Se3,diphosphorus triselenide
C5H10O2,3-methylbutanoic acid
CH3COCH3,acetone
F6Te,tellurium hexafluoride
CH3CHCH2,propene
C6H14O2,"1,6-hexanediol"
Ba(CHO2)2,barium formate
C10H8O3,hymecromone
WOBr4,tungsten(vi) oxytetrabromide
CaTeO3,calcium tellurite
[Cu(H2O)4]SO4,blue vitriol
F2Se,selenium difluoride
Tl2WO4,thallium(i) orthotungstate
C6H14O3,trimethylolpropane
(NH4)3PO4,ammonium phosphate
AgCl,silver chloride
VCl2,vanadium(ii) chloride
CsIO,caesium hypoiodite
Cu(ClO3)2,copper(ii) chlorate hexahydrate
BiPO4,bismuth(iii) orthophosphate
C16H28N2O6Zn,zinc acexamate
Na2O2,sodium peroxide
FS,monosulfur monofluoride
C8H11NO,tyramine
ZrI4,zirconium iodide
C7H5FO2,3-fluorobenzoic acid
NH2CONH2,urea
C4H6N2,fomepizole
ZnSnO3,zinc stannate
Na3VO4,sodium orthovanadate
Cu2CO3(OH)2,malachite
C4H2,diacetylene
F4Sn2,ditin tetrafluoride
ZrO2,zirconium dioxide
FeO4S,ferrous sulfate
C10H7NO2,quinaldic acid
YBr3,yttrium bromide
H4XeO6,perxenic acid
NOCl,nitrosyl chloride
C8H5F3N2OS,riluzole
CCl2F2,haloalkane
HCOOH,formic acid
CaCN2,calcium cyanamide
Ce2O3,cerium(iii) oxide
HOOCCOOH,oxalic acid
KClO,potassium hypochlorite
CeO2,cerium(iv) oxide
FNS,thiazyl fluoride
C10H16,limonene
AlTe,aluminium monotelluride
F2Pt,platinum difluoride
K2SO3,potassium sulfite
C7H8ClN3O4S2,hydrochlorothiazide
NaNH2C6H4SO3,sodium sulfanilate
GaN,gallium(iii) nitride
Tl2SeO3,thallium(i) selenite
Cu(NbO3)2,copper(ii) orthoniobate
FeCO3,siderite
Ba(NO2)2,barium nitrite
Cr2Se3,chromium(iii) selenide
HgI2,mercury(ii) iodide
C8H18,octane
FLiO,lithium hypofluorite
CuTe,copper(ii) telluride
F5Mo,molybdenum pentafluoride
Li3PO4,trilithium phosphate
NaBrO4,sodium perbromate
CuMoO4,copper(ii) orthomolybdate
InCl2,indium(ii) chloride
K2N2O2,potassium hyponitrite
TiI4,titanium(iv) iodide
TiCl3I,titanium(iv) trichloroiodide
C4H6O2,methacrylic acid
NaHCO3,sodium bicarbonate
Ca(IO4)2,calcium periodate
YbCl3·6H2O,ytterbium(iii) chloride hexahydrate
KCNO,potassium cyanate
TlF,thallium(i) fluoride
ZnS,zinc sulfide
SrI2·6H2O,strontium iodide hexahydrate
F3Gd,gadolinium trifluoride
C6H6O3,hydroxymethylfurfural
RbF,rubidium fluoride
C5H5IN2,2-amino-5-iodopyridine
GaTe,gallium(ii) telluride
BaO2,barium peroxide
C3H4O4,malonic acid
C5H4N4O2,xanthine
N2O5,dinitrogen pentaoxide
Na2CO3,sodium carbonate
In(NO3)3·4.5H2O,indium(iii) nitrate tetrahemihydrate
Cs2TeO4,caesium tellurate
C12H14O4,dillapiole
C3H7NO3,serine
Be3N2,beryllium nitride
C5H9NO4,glutamic acid
C8H10N4O2,caffeine
LiCl,lithium chloride
CrBr2,chromium(ii) bromide
CdS,cadmium sulfide
Ag2F,silver subfluoride
NaClO2,sodium chlorite
Li(AlSi2O6),keatite
C3H7N,azetidine
C13H16N2O2,melatonin
CsCNO,caesium fulminate
AlCl4Rb,aluminium rubidium tetrachloride
Cu(BrO3)2,copper(ii) bromate hexahydrate
ZrB2,zirconium boride
C19H40,nonadecane
LiNa,sodium lithium
NaIO4,sodium periodate
As2S4,arsenic tetrasulfide
YB6,yttrium boride
CoTe,cobalt(ii) telluride
H2TeO3,tellurous acid
ZnSeO4,zinc selenate
Al2O,dialuminium monoxide
Be(ClO4)2,beryllium perchlorate
C12H16O3,asarone
ZnSe,zinc selenide
C10H16O,camphor
F2Pu,plutonium difluoride
Cu(NO3)2,copper(ii) nitrate hexahydrate
C7H6O5,gallic acid
C10H20N2O2,boc-4-aminopiperidine
F2Si,difluorosilylene
Pb(N3)2,lead(ii) nitride
NH3,ammonia
AlBr,aluminium monobromide
F2N2O,nitrosodifluoroamine
NaF,sodium fluoride
RbCl,rubidium chloride
CaCO3,calcium carbonate
Al2(SO4)3,aluminium sulphate
F4Si,silicon tetrafluoride
FIn,indium monofluoride
Rb3PO3,trirubidium phosphite
CsH2PO3,monocaesium phosphite
CeS,cerium(ii) sulfide
Ca3(PO4)2,tricalcium phosphate
AgBrO3,silver bromate
SF4,sulfur tetrafluoride
F5S,disulfur decafluoride
Ni(OH)2,nickel(ii) hydroxide
Al2F6,aluminium fluoride
LiIO3,lithium iodate
MoSe2,molybdenum(iv) selenide
Ag2Cr2O7,silver dichromate
AsO,arsenic monoxide
C(CN)4,tetracyanomethane
CO,carbon monoxide
NH4ClO4,ammonium perchlorate
Ga2O3,gallium(iii) oxide
CsClO4,caesium perchlorate
CaTe,calcium telluride
CH3OCH3,dimethyl ether
Mg(BrO4)2,magnesium perbromate
C18H24O3,estriol
FNO2,nitryl fluoride
ClF5,chlorine pentafluoride
F6Se,selenium hexafluoride
Hg2Cl2,mercury(i) chloride
Cd2Nb2O7,cadmium niobate
Hg(IO3)2,mercury(ii) iodate
C18H27NO3,capsaicin
CH2O,formaldehyde
F6NP3,nitridotriphosphorous hexafluoride
Na2SO4,sodium sulfate
Al(OH)3,aluminium hydroxide
Ag3Cl3,silver(iii) trichloride
FO2,dioxygen monofluoride
MoCl5,molybdenum(v) chloride
Mg(IO3)2,magnesium iodate
TeY,yttrium telluride
F10S2,sulfur fluoride
Sr(ClO4)2,strontium perchlorate
H2SO3,sulfurous acid
F2,fluorine
RuCl3,ruthenium(iii) chloride
ZnO,zinc(ii) oxide
Ca(NO3)2,calcium nitrate
F2Y,yttrium difluoride
CH3CH2CH2OH,1-propanol
C34H46O18,eleutheroside d
C5H4N2O2,pyrazinoic acid
KH2PO3,monopotassium phosphite
Rb2CO3,rubidium carbonate
GeI4,germanium(iv) iodide
C4H10O2,"1,2-butanediol"
(CH3CO)2O,acetic anhydride
UBr3,uranium tribromide
Cu(OH)2,copper(ii) hydroxide
CH3HgCH3,dimethylmercury
Cu2Te,copper(i) telluride
Zn3As2,zinc arsenide
Cr2S3,chromium(iii) sulfide
B(NO3)3,boron nitrate
HgBr2,mercury(ii) bromide
Ca(CHO2)2,calcium formate
NiI2,nickel(ii) iodide
NaHSO4,sodium bisulfate
NiOOH,nickel oxo-hydroxide
AlCl4Cs,aluminium caesium tetrachloride
Ag2C2,silver acetylide
F3Si,trifluorosilyl radical
KI,potassium iodide
CH3COOK,potassium acetate
Sr(ClO)2,strontium hypochlorite
C4H7NO2,1-aminocyclopropanecarboxylic acid
SrTiO3,strontium metatitanate
CdCl2,cadmium chloride
F6Re,rhenium hexafluoride
C8H11N5O3,aciclovir
Ag2C2O4,silver oxalate
AlF2,aluminium difluoride
Ca(ClO4)2,calcium perchlorate
F10Mo2,molybdenum fluoride
C17H24O,falcarinol
C6H6,benzene
CsSCN,caesium thiocyanate
Ba(OH)2,barium hydroxide
C16H14O3,ketoprofen
SrC2O4,strontium oxalate
FPu,plutonium monofluoride
H2NNH2,hydrazine
RuF6,ruthenium hexafluoride
Ag2CrO4,silver chromate
BI3,boron iodide
NH2CH2CH2NH2,ethylenediamine
C18H32O2,linoleic acid
BeSO4,beryllium sulfate
SrSeO4,strontium selenate
AlCl3,aluminium trichloride
C5H4N4S,mercaptopurine
C6H6BFO2,4-fluorophenylboronic acid
YbF2,ytterbium(ii) fluoride
LiBr,lithium bromide
KHS,potassium hydrosulfide
F5Ta,tantalum pentafluoride
LiNO3,lithium nitrate
Ba(C2H3O2)2,barium acetate
Ba(IO)2,barium hypoiodite
Mg(IO4)2,magnesium periodate
C2H5OK,potassium ethoxide
AgONC,silver cyanate
Mg(ClO2)2,magnesium chlorite
Ag2SeO4,silver selenate
F2O,oxygen difluoride
CdTe,cadmium telluride
F2Zn,zinc difluoride
P2I4,diphosphorus tetraiodide
CaSe,calcium selenide
C4H8O3,gamma-hydroxybutyric acid
KBrO4,potassium perbromate
BaZrO3,barium zirconate
C2H3Cl,vinyl chloride
NH2COOH,carbamic acid
Cs2WO4,caesium orthotungstate
As2O5,arsenic pentoxide
Yb(ClO4)3,ytterbium(iii) perchlorate
AlOSi,aluminium silicon monoxide
F3NO,nitrogen trifluoride oxide
LiH2PO4,monolithium phosphate
Sb2O5,antimony(v) oxide
Sn3Sb4,tin(iv) antimonide
FeZrO3,iron(ii) metazirconate
HfOCl2,hafnium(iv) oxychloride octahydrate
F3P,phosphorus trifluoride
Fe2O3,iron oxide
AgBF4,silver tetrafluoroborate
YbCl3,ytterbium(iii) chloride
C9H10O,chavicol
C2H5ONa,sodium ethoxide
Mg(IO)2,magnesium hypoiodite
Sr(OH)2,strontium hydroxide
Mg3(VO4)2,magnesium orthovanadate
Zn(CN)2,zinc cyanide
CuTeO3,copper(ii) tellurite
InBrI2,indium(iii) bromodiiodide
C21H36N7O16P3S,coenzyme a
C8H16O6,pinpollitol
F3Tb,terbium trifluoride
MgBr2,magnesium bromide
F6U,uranium hexafluoride
Rb2O,rubidium oxide
FeI2,iron(ii) iodide tetrahydrate
F2Sc,scandium difluoride
SiBr4,silicon(iv) bromide
CH3CdCH3,dimethylcadmium
NaIO,sodium hypoiodite
WOBr3,tungsten(v) oxytribromide
HIO3,iodic acid
F2O2,perfluoroperoxide
Ba(IO3)2,barium iodate
N2O,nitrous oxide
HBrO4,perbromic acid
NiCl2,nickel(ii) chloride
PoBr2,polonium dibromide
Cd3(PO4)2,cadmium phosphate
Al2Br6,dialuminium hexabromide
WCl2,tungsten(ii) chloride
SiH4,silane
Cu9S5,copper sulfide
Ca(VO4)2,calcium orthovanadate
SeCl4,selenium(iv) chloride
C2H7NO2,ammonium acetate
SO2Cl2,sulfuryl chloride
F4OOs,osmium oxide tetrafluoride
In2Te3,indium(iii) telluride
CeC,cerium carbide
V2O5,vanadium pentoxide
LiHS,lithium hydrosulfide
C2H6,ethane
C6H5Br,bromobenzene
BAsO4,boron(iii) arsenate
AgF,silver fluoride
CdSiO3,cadmium metasilicate
EuI2,europium diiodide
Ba3(CrO4)2,barium chromate(v)
C7H11NO5,n-acetylglutamic acid
Be2C,beryllium carbide
NiC2O4,nickel(ii) oxalate dihydrate
CaMoO4,calcium molybdate
H2S2O2,thiosulfurous acid
C4H4,vinylacetylene
Yb2Se3,ytterbium(iii) selenide
ZrN,zirconium nitride
Mn(CHO2)2,manganese(ii) formate
AuF3,gold trifluoride
RbIO2,rubidium iodite
RbHCO3,rubidium bicarbonate
F2Ho,holmium difluoride
F5Sb,antimony pentafluoride
SbPO4,antimony(iii) phosphate
DLi,lithium deuteride
PbSO4,lead(ii) sulfate
LaPO4·0.5H2O,lanthanum(iii) phosphate crystal hemihydrate
C6H14N4O2,arginine
CoB,cobalt(ii) boride
F4S,sulfur tetrafluoride
FGa,gallium monofluoride
MgPo,magnesium polonide
FSr,strontium monofluoride
C17H13ClN4,alprazolam
TlCl3,thallium(iii) chloride
Zr(NO3)4,zirconium(iv) nitrate
Cu(CH3COO),copper(i) acetate
Ca(H2PO2)2,calcium hypophosphite
C10H9NO2,5-methoxyindole-3-carboxaldehyde
RbCN,rubidium cyanide
Li2CrO4,lithium chromate
Cr(NO2)3,chromium(iii) nitrite
Be(BH4)2,beryllium borohydride
FeBr3,iron(iii) bromide hexahydrate
BAs,boron arsenide
F2La,lanthanum difluoride
C10H12O,estragole
Ba2XeO6,barium perxenate
NaSeO3,sodium selenite
F3NaSn,sodium trifluorostannate
CeCl3,cerium(iii) chloride
NbBr5,niobium(v) bromide
U3O8,triuranium octoxide
C11H24,undecane
C3H5N3O9,nitroglycerine
WO2Br2,tungsten(vi) dioxydibromide
RbClO2,rubidium chlorite
Al2O5Si,aluminium silicate
Na3AsO4,sodium arsenate
CdTeO4,cadmium tellurate
Zn(SeCN)2,zinc selenocyanate
F2Sn,tin difluoride
Ag2O,silver(i) oxide
C7H6N2,7-azaindole
NiS,nickel(ii) sulfide
FNa2,disodium monofluoride
Sn(OH)4,tin(iv) hydroxide
TiO(NO3)2,titanium(iv) oxynitrate hydrate
C63H88CoN14O14P,cyanocobalamin
MgSe,magnesium selenide
Ca(HS)2,calcium hydrosulfide
Ca(BrO)2,calcium hypobromite
NH4CO2NH2,ammonium carbamate
HI,hydroiodic acid
SnO2,tin(iv) oxide
Zn(NbO3)2,zinc metaniobate
BaTeO3,barium tellurite
SO2F2,sulfuryl difluoride
Ce2C3,cerium(iii) carbide
LiClO3,lithium chlorate
Sr(ClO2)2,strontium chlorite
Cr(NO3)3,chromium(iii) nitrate
BaTiO3,barium titanate
Sn(CH3COO)4,tin(iv) acetate
ClF,chlorine fluoride
In(OH)3,indium(iii) hydroxide
K2O,potassium oxide
Ag2Se,silver selenide
