Zn(OH)2,zinc hydroxide
AlBO3,aluminium borate
InTe,indium(ii) telluride
C3H5N3,3-amino-1h-pyrazole
Ba3(PO4)2,barium orthophosphate
Li2O,lithium oxide
AlI3,aluminium triiodide
FXe,xenon monofluoride
YbCl2,ytterbium(ii)chloride
MnI2,manganese(ii) iodide
Ga(C2H3O2)3,gallium(iii) acetate
USe2,uranium diselenide
Cu3P,copper(i) phosphide
C10H12O2,eugenol
CaSeO4,calcium selenate
C8H7N,indole
LiIO4,lithium periodate
Bi2S3,bismuth(iii) sulfide
AlBr3,aluminium tribromide
K2CrO4,potassium chromate
C20H32O5,prostaglandin e2
C9H8O2,cinnamic acid
FeS,iron sulfide
AsP,arsenic monophosphide
F2Th,thorium difluoride
F2S2,thiothionyl fluoride
F3Sc,scandium fluoride
BeCO3,beryllium carbonate
As2I4,arsenic diiodide
C13H14N2O,harmaline
CH4N2O2,hydroxycarbamide
Co2SO4,cobalt(ii) sulfate
C15H12N2O2,phenytoin
C19H28O2,testosterone
LiBrO2,lithium bromite
C3H8O2,propylene glycol
CaSO3,calcium sulfite
RnF2,radon difluoride
MgCO3,magnesium carbonate
FLi,lithium fluoride
UI3,uranium(iii) iodide
BaSeO4,barium selenate
Ba2V2O7,barium pyrovanadate
Cd(IO3)2,cadmium iodate
Fe2P,diiron phosphide
Ba(AlO2)2,barium aluminate
FMnO3,manganese fluoride trioxide
HIO4,periodic acid
Zn(NO3)2,zinc nitrate
Na2ZrO3,sodium metazirconate
AlF6K3,potassium hexafluoraluminate
AlF4Li,lithium tetrafluoroaluminate
CuBr,copper(i) bromide
BaK2(CrO4)2,barium potassium chromate
ZnCO3,zinc carbonate
KNO2,potassium nitrite
C9H6O3,umbelliferone
NbI5,niobium(v) iodide
H2S2O8,peroxydisulfuric acid
F4OP2,diphosphorus tetrafluoride oxide
C7H9BO2,4-methylphenylboronic acid
RbBr,rubidium bromide
C10H10N2O,edaravone
Cr3C2,chromium(ii) carbide
Sr(MnO4)2,strontium permanganate
FGaO,gallium monofluoride monoxide
KF,potassium fluoride
NaIO2,sodium iodite
C8H9NO2,aminomethylbenzoic acid
HArF,argon fluorohydride
WI2,tungsten(ii) iodide
C12H16O7,arbutin
CdTiO3,cadmium titanate
NI3,nitrogen triiodide
TiO2,titanium dioxide
AuBr,gold bromide
C4H9NO2,γ-aminobutyric acid
ErF3,erbium trifluoride
Pb(NO3)2,lead(ii) nitrate
FeTe,iron(ii) telluride
Na2S2O3,sodium thiosulfate
PbC2O4,lead oxalate
EuNbO2,europium niobium dioxide
Al2S,dialuminium monosulfide
Co(CN)2,cobalt(ii) cyanide
AlF,aluminium monofluoride
C5H6N2O2,thymine
C5H6O5,α-ketoglutaric acid
AuCl,gold chloride
NaCNO,sodium cyanate
C10H12O2,hinokitiol
Ni(H2PO)2,nickel(ii) hypophosphite hexahydrate
Na2N2O2,sodium hyponitrite
C22H23ClN2O2,loratadine
C6H4N4,tricyanoaminopropene
TaCl5,tantalum(v) chloride
HgSeO3,mercury(ii) selenite
C18H24O4,estetrol
F3Ti,titanium trifluoride
CH3CH2CH2CH2OH,butan-1-ol
MgCrO4,magnesium chromate
Mg(OH)2,magnesium hydroxide
Sb2OS2,antimony oxysulfide (page does not exist)
FW,tungsten monofluoride
HgO,mercury(ii) oxide
NaAsO2,sodium metaarsenite
InBr,indium(i) bromide
HClO3,chloric acid
N2O4,dinitrogen tetroxide
C8H6N2O2,indazolium-3-carboxylate
CF3Cl,chlorotrifluoromethane
C6H5I,iodobenzene
Cd(TaO3)2,cadmium metatantalate
F2Hg2,mercury fluoride
(C12H14CaO12)n,calcium alginate
Ca(OH)2,calcium hydroxide
MoS2,molybdenum sulfide
C158H251N39O46S,beta-endorphin
EuSO4,europium(ii) sulfate
NaCa2(Al5Si5O20),thomsonite
RbCNO,rubidium cyanate
CH2CHOH,ethenol
GaBr3,gallium(iii) bromide
(CH3)2CHOH,isopropyl alcohol
IBr3,iodine(iii) bromide
C5H9NO2,proline
C4H7NO4,aspartic acid
CH5N3,guanidine
Cu2S,copper(i) sulfide
TiCl2I2,titanium(iv) dichlorodiiodide
Ba(IO2)2,barium iodite
WBr4,tungsten(iv) bromide
F4Hf,hafnium fluoride
C6H4ClNO2,2-chloronicotinic acid
RbIO,rubidium hypoiodite
CFCl3,freon-11
F4Ti,titanium fluoride
C17H36,heptadecane
Fe(SCN)3,iron(iii) thiocyanate
F4Mg2,dimagnesium tetrafluoride
C14H14Cl2N2O,enilconazole
N2H4,hydrazine
NaTaO3,sodium metatantalate
CaB6,calcium boride
F4Xe,xenon tetrafluoride
SO3,sulfur trioxide
Zn2SiO4,zinc orthosilicate
C6H9N3O3,metronidazole
BaSeO3,barium selenite
K3PO4,tripotassium phosphate
YbSe,ytterbium(ii) selenide
(CH3)2C2O4,dimethyl oxalate
C7H5Br3O,"2,4,6-tribromoanisole"
C62H89CoN13O15P,hydroxocobalamin
CdI2,cadmium iodide
Mg(BrO3)2,magnesium bromate
Fe(OH)3,iron(iii) hydroxide
InCl3·4H2O,indium(iii) chloride tetrahydrate
SrHfO3,strontium hafnate
CsOH,caesium hydroxide
C2H5OH,ethanol
MgSeO4,magnesium selenate
YbSi2,ytterbium(ii) silicide
VN,vanadium nitride
WC,tungsten carbide
F6Os,osmium hexafluoride
Ba(AsO3)2,barium arsenite
ZnCr2O4,zinc chromite
NiBr2,nickel(ii) bromide trihydrate
F4Zr,zirconium tetrafluoride
PoF6,polonium hexafluoride
NaC6H5COO,sodium benzoate
ZnMoO4,zinc orthomolybdate
C7H5N3O2,7-nitroindazole
Mg3As2,magnesium arsenide
F2Mo,molybdenum difluoride
Cs2MoO4,caesium molybdate
NaClO3,sodium chlorate
CsIO2,caesium iodite
NaNbO3,sodium metaniobate
ErO,erbium monoxide
TlI3,thallium(iii) iodide
(NH4)2SO4,ammonium sulfate
GaSb,gallium(iii) antimonide
C7H9BO3,4-boronoanisole
Bi2(MoO4)3,bismuth(iii) molybdate
Ba(SeCN)2,barium selenocyanate
F3Lu,lutetium trifluoride
AuI3,gold(iii) iodide
EuCl3,europium(iii) chloride
C19H16ClNO4,indometacin
H2SeO4,selenic acid
BaO,barium oxide
Ba3N2,barium nitride
WTe2,tungsten(iv) telluride
Co(C2H3O2)2,cobalt(ii) acetate
Ca(ClO)2,calcium hypochlorite
Al2BeO4,beryllium aluminium oxide
CuF2,copper(ii) fluoride
F2P,phosphorus difluoride
TiBr4,titanium(iv) bromide
C6H5COOH,benzoic acid
F2Sr,strontium fluoride
CoO,cobalt(ii) oxide
LiVO3·2H2O,lithium metavanadate dihydrate
H3PO2,hypophosphorous acid
Zr(OH)4,zirconium hydroxide
MgNH4PO4·6H2O,magnesium ammonium phosphate hexahydrate
Mg2P2O7,magnesium pyrophosphate
LiNO2,lithium nitrite
Na2TeO3,sodium tellurite
C4H6O2,gamma-butyrolactone
CdZrO3,cadmium metazirconate
Ba(BrO4)2,barium perbromate
F6Fe2,diiron hexafluoride
Bi2O3,bismuth(iii) oxide
KNO3,potassium nitrate
WI4,tungsten(iv) iodide
Zn3N2,zinc nitride
CH3CCH,propyne
Cd(C2H3O2)2,cadmium acetate
MgWO4,magnesium tungstate
CeF4,cerium(iv) fluoride
CeI3,cerium(iii) iodide
CaCl2,calcium chloride
Yb2S3,ytterbium(iii) sulfide
UO2Cl2,uranyl chloride
C14H10,anthracene
C7H8N4O2,theobromine
C12H11N7,triamterene
C7H8N4O2,theophylline
C6H7NaO6,sodium ascorbate
F3Pr,praseodymium trifluoride
H2TiO3,titanic acid
CdCrO4,cadmium chromate
Ca(VO3)2,calcium metavanadate
C7H7N3,benomyl metabolite
CdWO4,cadmium tungstate
AlTe2,monoaluminium ditelluride
FNO3,fluorine nitrate
ZnTe,zinc telluride
C12H11N5,6-benzylaminopurine
C15H12N2O,carbamazepine
AgI,silver iodide
C4H6O2,"1,4-dioxene"
CsNO2,caesium nitrite
C131H200N30O43S2,amidorphin
Na3AlF6,cryolite
SbCl5,antimony(v) chloride
C18H38,octadecane
WBr5,tungsten(v) bromide
AuBO,gold monoboride monoxide
UN,uranium nitride
Na2HAsO4,disodium hydrogen arsenate
C6H7LiO6,lithium ascorbate
NbCl3,niobium(iii) chloride
C4H7NO3,aceturic acid
ZnZrO3,zinc metazirconate
TaBr5,tantalum(v) bromide
RbNO2,rubidium nitrite
CaTiO3,calcium titanate
Cd3As2,cadmium arsenide
ZrCl4,zirconium tetrachloride
C13H10O,benzophenone
TeBr2,tellurium(ii) bromide
AlF4K,potassium tetrafluoroaluminate
Cl2O6,chlorine hexoxide
FI2,monofluorodiiodine
Na2HPO3,disodium phosphite
C63H88CoN14O14P,vitamin b12
F4Se,selenium tetrafluoride
DyCl2,dysprosium(ii) chloride
CuSe,copper(ii) selenide
HDO,semiheavy water
As2P2,arsenic diphosphide
HOCl,hypochlorous acid
Zn(C8H15O2)2,zinc caprylate
C3H6O2S,3-mercaptopropionic acid
Mn(OH)2,manganese hydroxide
FGe,germanium monofluoride
F2Mg,magnesium fluoride
Co2SiO4,cobalt(ii) orthosilicate
LiHSO3,lithium bisulfite
Cu2Se,copper(i) selenide
SnSe,tin(ii) selenide
CH3CN,acetonitrile
CH3CONH2,acetamide
CoCrO4,cobalt(ii) chromate
KAsO2,potassium arsenite
MgNaAl5(Si4O10)3(OH)6,montmorillonite
FPb,lead monofluoride
B2Se3,boron selenide
FTh,thorium monofluoride
CuBr2,copper(ii) bromide
CH2ClF,chlorofluoromethane
WF5,tungsten(v) fluoride
CrSe,chromium(ii) selenide
F2S,sulfur difluoride
C2H7NO3S,taurine
CuIO3,copper(i) iodate
Li2O2,lithium peroxide
Zn(AlO2)2,zinc aluminate
SrI2,strontium iodide
Na2TiO3,sodium metatitanate
CsIO3,caesium iodate
C4H6N4O,"2,4-diamino-6-hydroxypyrimidine"
NaBrO2,sodium bromite
As2Se5,arsenic pentaselenide
CH3COOCs,caesium acetate
C3H3N,azete
C6H6O,phenol
F4ORe,rhenium tetrafluoride oxide
Cu(NO3)2,copper(ii) nitrate
MnO,manganese(ii) oxide
CH3CH2OH,ethanol
C30H19NO9,dynemicin a
AgSNC,silver thiocyanate
F2Nd,neodymium difluoride
Cd(CN)2,cadmium cyanide
Ca(IO)2,calcium hypoiodite
CHClF2,chlorodifluoromethane
F4P2,diphosphorus tetrafluoride
Cs2S,caesium sulfide
CsF,caesium fluoride
AsBr3,arsenic tribromide
C4H6O4,succinic acid
F2O2S,sulfuryl fluoride
AgBrO4,silver perbromate
CrCl3,chromium(iii) chloride
(BiO)2CO3,bismuth oxycarbonate
H2S,hydrogen sulfide
CaP,calcium monophosphide
Cs2Cr2O7,caesium dichromate
Ce(SO4)2,cerium(iv) sulfate
SnS,tin(ii) sulfide
FeO4Se,iron(ii) selenate
C14H10O14,benzoyl peroxide
Fe2O12W3,iron(iii) orthotungstate
C5H3Br2N,"3,5-dibromopyridine"
F4U,uranium tetrafluoride
HfF4,hafnium(iv) fluoride
NaCN,sodium cyanide
NaNO3,sodium nitrate
AlFO,aluminium monofluoride monoxide
SrMoO4,strontium orthomolybdate
C23H19ClF3NO3,cyhalothrin
AlF2O,aluminium difluoride oxide
Li2CrO4·2H2O,lithium chromate dihydrate
F4SW,tungsten tetrafluoride monosulfide
BF3,boron trifluoride
HAt,hydrogen astatide
BiCl3,bismuth(iii) chloride
Cs2TiO3,caesium titanate
Sr(HS)2,strontium hydrosulfide
Cl2O7,chlorine heptoxide
HBrO,hypobromous acid
SrCl2,strontium chloride
Hg2Br2,mercury(i) bromide
C4H4N4,diaminomaleonitrile
F2S2,thiothionyl fluoride
DI,deuterium iodide
Ag3PO4,silver phosphate
C5H9NO2,allylglycine
CH3ORb,rubidium methoxide
F3NS,thiazyl trifluoride
HfBr4,hafnium(iv) bromide
(CH)3COH,t-butyl alcohol
F2O2W,tungsten difluoride dioxide
SeTe,selenium(iv) telluride
F4N2,tetrafluorohydrazine
CsN3,caesium azide
FeSe,iron(ii) selenide
YbBr2,ytterbium(ii) bromide
CoS2,cobalt disulfide
LiAlH4,lithium aluminium hydride
C3H8NO5P,glyphosate
SnS2,tin(iv) sulfide
Li2WO4,lithium orthotungstate
BaWO4,barium tungstate
Sr(NbO3)2,strontium metaniobate
C14H18N4O3,trimethoprim
C10H19NO3,1-boc-4-piperidinol
CuSeO3,copper(ii) selenite dihydrate
NiSe,nickel(ii) selenide
SnBrCl3,tin(iv) bromotrichloride
US2,uranium sulfide
SiO2,silica
C6H6N2O,nicotinamide
C10H10O4,ferulic acid
Mg3(Si4O10)(OH)2,talc
LaCl3,lanthanum(iii) chloride
Ca4(PO4)2O,tetracalcium phosphate
Co(NO3)3,cobalt(iii) nitrate
SnTe4,tin(iv) telluride
PoH2,polonium hydride
KH2PO4,monopotassium phosphate
Be3Al2(SiO3)6,beryl
CsBr3,caesium tribromide
F4Na2Sn,disodium tetrafluorostannate
Rb2SO4,rubidium sulfate
Ca5(PO4)3F,calcium fluorophosphate
F4Mg2,magnesium fluoride
AlI,aluminium monoiodide
CaO2,calcium peroxide
C15H10O7,quercetin
RbNbO3,rubidium niobate
AgPF6,silver hexafluorophosphate
MgO,magnesium oxide
C19H30O2,dihydrotestosterone
C8H8N2OS,2-amino-6-methoxybenzothiazole
Cu3(PO4)2,copper(ii) phosphate
CdMoO4,cadmium molybdate
Fe2SiO4,fayalite
C17H21NO4,cocaine
C4H6O2,diacetyl
CH3OH,methanol
C6H10O4,ethylidene diacetate
F3SW,tungsten trifluoride monosulfide
Hg(NO3)2,mercury(ii) nitrate monohydrate
Ga2Te3,gallium(iii) telluride
Ga(OH)3,gallium(iii) hydroxide
Ca(NbO3)2,calcium metaniobate
CsBrO3,caesium bromate
BaS,barium sulfide
CdSO3,cadmium sulfite
SrTeO3,strontium tellurite
C9H11NO4,l-dopa
CeF3,cerium(iii) fluoride
MnMoO4,manganese(ii) orthomolybdate
Cs2SO3,caesium sulfite
FeI2,iron diiodide (page does not exist)
NaCNO,sodium fulminate
WBr3,tungsten(iii) bromide
LiClO4,lithium perchlorate
Cs2HPO3,dicaesium phosphite
CH3CH2OCH2CH3,diethyl ether
C44H69N15O9S,adrenorphin
VCl3,vanadium(iii) chloride
MgSO3,magnesium sulfite
C4H4O,furan
CsI,caesium iodide
C13H12O,β-ionone
EuO,europium monoxide
F6Mo,molybdenum hexafluoride
Eu2(SO4)3,europium(iii) sulfate
AlCl6Na3,sodium hexachloroaluminate
K2CO3,potassium carbonate
EuF,europium monofluoride
KClO4,potassium perchlorate
LiOH,lithium hydroxide
F4Ge2,digermanium tetrafluoride
CsCl,caesium chloride
S2Br2,sulfur(ii) bromide
C19H26O2,androstenedione
NiMoO4,nickel(ii) orthomolybdate
C17H22O2,oenanthotoxin
Mg(AlO2)2,magnesium aluminate
HClO,hypochlorous acid
PbHAsO4,lead hydrogen arsenate
SeBr4,selenium(iv) bromide
MnO2,manganese dioxide
FeMoO4,iron(ii) orthomolybdate
FeCr2O4,chromite
Mg(BrO2)2,magnesium bromite
I2,iodine
Mn(NO3)2·4H2O,manganese(ii) nitrate tetrahydrate
F2Zr,zirconium fluoride
TlBr3,thallium(iii) bromide
Rb2SO3,rubidium sulfite
Cu(CH3COO)2,copper(ii) acetate
CrPO4,chromium(iii) phosphate
NHCl2,dichloramine
CuF,copper(i) fluoride
Sb2Te3,antimony(iii) telluride
FLi2,dilithium monofluoride
Cu(VO3)2,copper(ii) metavanadate
BiBr3,bismuth(iii) bromide
Nd2O3,neodymium(iii) oxide
Na[B(NO3)4],sodium tetranitratoborate(iii)
HIO,hypoiodous acid
La2O3,lanthanum(iii) oxide
NaH2PO4,monosodium phosphate
Sb2S3,antimony(iii) sulfide
Rb2O2,rubidium peroxide
NH4OH,ammonium hydroxide
Na3PO3,trisodium phosphite
BeBr2,beryllium bromide
As2O3,arsenic trioxide
Li2CO3,lithium carbonate
K2HAsO4,dipotassium hydrogen arsenate
F5P,phosphorus pentafluoride
K2HPO3,dipotassium phosphite
Co3(AsO4)2,cobalt arsenate
F2Ni,nickel difluoride
CeSi2,cerium silicide
AuCN,gold cyanide
Cs3PO3,tricaesium phosphite
F4Mo,molybdenum tetrafluoride
SO2,sulfur dioxide
NaIO3,sodium iodate
Li2Cr2O7,lithium dichromate
YCl3,yttrium chloride
C2H5NO2,glycine
Rb2HPO3,dirubidium phosphite
C10H7N3S,tiabendazole
Hg2I2,mercury(i) iodide
H2S2O4,dithionous acid
LiBr·2H2O,lithium bromide dihydrate
NH4NO3,ammonium nitrate
SeOF2,selenyl difluoride
K2S2O8,potassium persulfate
AsCl3,arsenic trichloride
BeS,beryllium sulfide
C21H30O2,tetrahydrocannabinol
Ba2Na(NbO3)5,barium sodium niobate
F4Ge,germanium tetrafluoride
Tl2MoO4,thallium(i) orthomolybdate
POCl3,phosphoryl chloride
CsBrO2,caesium bromite
Mg(BrO)2,magnesium hypobromite
AgIO2,silver iodite
KH2AsO4,potassium dihydrogen arsenate
C5H3ClN4,6-chloropurine
Na2SeO3,sodium selenite
VBr3,vanadium(iii) bromide
BaMnO4,barium manganate
Fe2I2,diiron diiodide
UO2SO4,uranyl sulfate
Na2S4,sodium tetrasulfide
CrO2Cl2,chromium(vi) oxychloride
WS3,tungsten(vi) sulfide
BrCl,bromine chloride
Cd(N3)2,cadmium azide
CsSeO4,caesium selenate
C2F4,tetrafluoroethylene
B2F4,diboron tetrafluoride
N2,nitrogen
FTi,titanium fluoride
LiHSO4,lithium hydrogen sulfate
PbI2,lead(ii) iodide
BiBO3,bismuth(iii) orthoborate
RbNO3,rubidium nitrate
Mg(ClO4)2,magnesium perchlorate
UO2,uranium dioxide
AlCl4Na,sodium tetrachloroaluminate
BrF3,bromine trifluoride
Ba(IO4)2,barium periodate
CsCNO,caesium cyanate
H2NCH2COOH,glycine
C13H28,tridecane
Th(CO3)2,thorium carbonate
AgMnO4,silver permanganate
C7H5F3O,"2,4,6-trifluoroanisole"
HC9H7O4,acetylsalicylic acid
Sr(IO3)2,strontium iodate
Cr2(SO4)3,chromium(iii) sulfate
CeN,cerium nitride
BrF,bromine monofluoride
CH3NH2,methylamine
CuSeO4,copper(ii) selenate pentahydrate
C20H27NO11,amygdalin
Ba(NbO3)2,barium niobate
C3H7NO2S,cysteine
C17H18N2O6,nifedipine
AsBrO,arsenic oxybromide
C6H7KO6,potassium ascorbate
Mg(NO2)2,magnesium nitrite
FO3S,fluorosulfate radical
KHCO3,potassium bicarbonate
NbCl5,niobium(v) chloride
ZnBr2,zinc bromide
C7H5FO2,4-fluorobenzoic acid
AlClF,aluminium chloride fluoride
F2OTi,titanium fluoride oxide
F2Ge,germanium difluoride
Ca3N2,calcium nitride
ArClH,argon chloride hydride
Zn(VO3)2,zinc metavanadate
C20H42,eicosane
InI3,indium(iii) iodide
CrF3,chromium(iii) fluoride
BaSiF6,barium hexafluorosilicate
ZrSiO4,zirconium(iv) silicate
C11H14O2,methyl isoeugenol
YSb,yttrium antimonide
Co(NO3)2,cobalt(ii) nitrate
F3MoS,molybdenum trifluoride sulfide
F3Nd,neodymium trifluoride
C6H10O4,glucal
CdCO3,cadmium carbonate
C2H2,acetylene
BP,boron(iii) phosphide
c(NO2)3,boron nitrite
CCl4,carbon tetrachloride
Be(ClO)2,beryllium hypochlorite
ZnSeO3,zinc selenite
As2Se3,arsenic triselenide
ThO2,thorium(iv) oxide
KMnO4,potassium permanganate
CH3ONa,sodium methoxide
ClO2,chlorine dioxide
C7H5FO2,2-fluorobenzoic acid
C10H22,decane
FeF2,iron fluoride
CH3COO(CH2)2CH(CH3)2,isoamyl acetate
CH3COOCH2C6H5,benzyl acetate
H2O2,hydrogen peroxide
WOCl3,tungsten(v) oxytrichloride
BaB6,barium hexaboride
CrBr3,chromium(iii) bromide
C6H14O4,triethylene glycol
AlCl3,aluminium chloride
O2F2,dioxygen difluoride
Cr(OH)3,chromium(iii) hydroxide
C4HCl2FN2,"2,6-dichloro-5-fluoroacil"
H3AsO4,arsenic acid
C9H10O,cinnamyl alcohol
C2H4O2,acetic acid
NH4HS,ammonium hydrosulfide
Hg3(PO4)2,mercury(ii) phosphate
F3Zr,zirconium trifluoride
NCl3,nitrogen trichloride
C5H5BrN2,2-amino-5-bromopyridine
Cs2O,caesium oxide
FN,fluoroimidogen
Ba(BrO3)2·H2O,barium bromate monohydrate
RbI,rubidium iodide
Co(IO3)2,cobalt(ii) iodate
AsTl,thallium arsenide
CH3COONa,sodium acetate
KCNS,potassium thiocyanate
HCONH2,formamide
KOF,potassium hypofluorite
C12H16O3,elemicin
(NH4)2[PtCl6],ammonium hexachloroplatinate(iv)
FP,phosphorus monofluoride
C12H14O4,apiole
UF4,uranium(iv) fluoride
C10H12O2,isoeugenol
HgS,mercury(ii) sulfide
GaCl3,gallium trichloride
C8H6N2O,4-quinazolinol
MnTe,manganese(ii) telluride
CH3SCH3,dimethyl sulfide
LiF,lithium fluoride
MoO3,molybdenum trioxide
CuCl2,copper(ii) chloride
PbCl2,lead(ii) chloride
F2Ga,gallium difluoride
AlCl2F,aluminium chloride fluoride
CsBr,caesium bromide
C20H34O5,dinoprost
InBr2I,indium(iii) dibromoiodide
Mn3P2,manganese(ii) phosphide
AsClO,arsenic monoxide monochloride
F6W,tungsten hexafluoride
BaS2O3,barium thiosulfate
C5H5N5,adenine
DySi2,dysprosium(ii) silicide
EuO3Ti,europium titanium trioxide
LiH2PO3,monolithium phosphite
CHCl3,chloroform
Li2SO3,lithium sulfite
CH3CHCHCH3,2-butene
Tl3As,thallium(i) arsenide
C6H12,cyclohexane
CsI3,caesium triiodide
MgTiO3,magnesium metatitanate
BaSi2,barium silicide
Rb2S,rubidium sulfide
TlOH,thallium(i) hydroxide
CdSe,cadmium selenide
NiSO4,nickel sulfate
LiCNO,lithium cyanate
(CH3)3CCl,t-butyl chloride
NiBr2,nickel(ii) bromide
H2CrO4,chromic acid
FeO,iron monoxide
Mn2O3,manganese(iii) oxide
NiWO4,nickel(ii) orthotungstate
CFCl2CF2Cl,freon-13
GaI2,gallium(ii) iodide
BaN6,barium azide
CoWO4,cobalt(ii) tungstate
NiS2,nickel sulfide
WO3,tungsten(vi) oxide
FeC10H10,ferrocene
