Zn(OH)2,zinc hydroxide
C4H4N4,3-aminopyrazole-4-carbonitrile
C10H12O2,pseudoisoeugenol
Cs2HPO4,caesium hydrogen orthophosphate
PbS,lead(ii) sulfide
C13H18O2,ibuprofen
Fe2O12S3,ferric sulfate
VI3,vanadium(iii) iodide
POCl3,phosphoryl chloride
YbF3,ytterbium(iii) fluoride
In(IO3)3,indium(iii) iodate
C17H24O9,eleutheroside b
Cs2CrO4,caesium chromate
AlF3,aluminium trifluoride
YbI2,ytterbium(ii) iodide
BiOI,bismuth(iii) oxyiodide
SrS,strontium sulfide
Li2TiO3,lithium metatitanate
NH4Br,ammonium bromide
Mg(IO2)2,magnesium iodite
C20H24O2N2,quinine
C6H5Cl,chlorobenzene
Tm2(SO4)3,thullium(iii) sulfate
NaBrO,sodium hypobromite
CH3OCs,caesium methoxide
As2Mg3,magnesium arsenide
C9H6OS,thiochromone
PoCl4,polonium tetrachloride
Ba(SCN)2,barium thiocyanate
AgCN,silver cyanide
HBrO3,bromic acid
KIO4,potassium periodate
BaHfO3,barium hafnate
C2H6OS,dimethyl sulfoxide
C19H28O2,dehydroepiandrosterone
SiCl4,silicon(iv) chloride
H2CO3,carbonic acid
BaTeO4·3H2O,barium tellurate trihydrate
Ba(NO3)2,barium nitrate
TlC2H3O2,thallium(i) acetate
BrCl5,bromine pentachloride
LiTaO3,lithium tantalate
C164H256Na2O68S2,maitotoxin
Be(C2H3O2)2,beryllium acetate
Mg(NO3)2,magnesium nitrate
C5H11NO2S,methionine
EuS2,europium disulfide
Mg2Al(AlSiO5)(OH)4,amesite
Sb2Se3,antimony(iii) selenide
C4H6O2,succinaldehyde
F2O5S3,peroxydisulfuryl difluoride
NaO2As(CH3)2,sodium salt of cacodylic acid
Ba(BrO3)2·2H2O,barium bromate dihydrate
MgHPO4,dimagnesium phosphate
NaC6F5COO,pentafluorobenzoate
FNa,sodium fluoride
BaSO4,barium sulfate
Ca(ClO3)2,calcium chlorate
CH2Cl2,dichloromethane
F6Si2,hexafluorodisilane
C7H7NO3,mesalazine
CuFe2S3,copper iron sulfide (page does not exist)
H2C4H4O6,tartaric acid
FMo,molybdenum monofluoride
Cd(OH)2,cadmium hydroxide
MgCl2,magnesium chloride
C10H10O2,safrole
HCl,hydrochloric acid
PH3,phosphine
F3Li3,trilithium trifluoride
C11H12N2O2,tryptophan
SnBr4,tin(iv) bromide
BeI2,beryllium iodide
SnBr2Cl2,tin(iv) dibromodichloride
FeI,iron monoiodide
F3Mo,molybdenum trifluoride
Ag3I3,silver(iii) triiodide
LiCN,lithium cyanide
CoF2,cobalt(ii) fluoride
Co3(Fe(CN)6)2,cobalt(ii) ferricyanide
KClO2,potassium chlorite
Na2ZnO2,sodium zincate
WCl4,tungsten(iv) chloride
C4I2,diiodobutadiyne
Ag2Te,silver(i) telluride
Hg(OH)2,mercury(ii) hydroxide
Ac2O3,actinium(iii) oxide
C7H8,toluene
AuTe,gold telluride
Au2S3,gold trisulfide
Fe4(P2O7)3,iron(iii) pyrophosphate
Mn3As2,manganese(ii) arsenide
Ba(BrO3)2,barium bromate
AlBO,aluminium boron oxide
NH2Cl,monochloramine
AgClO3,silver chlorate
Cr2O3,chromium(iii) oxide
CH3COOCH3,methyl acetate
AlCl6K3,potassium hexachloroaluminate
C13H12O2,monobenzone
CH3Cl,chloromethane
F3MoO,molybdenum trifluoride oxide
KOH,potassium hydroxide/custic potash
RbIO4,rubidium periodate
Ca(CN)2,calcium cyanide
Bi2Se3,bismuth(iii) selenide
Al(NO2)3,aluminium nitrite
LiH,lithium hydride
Li2SeO4,lithium selenate
BeO,beryllium oxide
CoSe,cobalt(ii) selenide
CH2OHCH2OH,ethylene glycol
Cu3Sb,copper(iii) antimonide
Be(NO2)2,beryllium nitrite
(NH4)2CrO4,ammonium chromate
SeOCl2,selenium(iv) oxychloride
YAs,yttrium arsenide
LiBrO3,lithium bromate
Ba(AsO4)2,barium arsenate
CeB6,cerium boride
UBr5,uranium pentabromide
WBr2,tungsten(ii) bromide
PoCl2,polonium dichloride
C6H10O4,aceburic acid
NaBr,sodium bromide
Co2S3,cobalt(iii) sulfide
Sr(IO4)2,strontium periodate
Fe2I4,diiron tetraiodide
AlN,aluminium nitride
C20H28O2,tretinoin
CaSiO3,wollastonite
C11H11NO2,3-indolepropionic acid
C4H11NO2,diethanolamine
F3Y,yttrium trifluoride
ErF,erbium monofluoride
Ag2Cl2,silver(ii) dichloride
BBr3,boron tribromide
Ba(HS)2,barium hydrosulfide
(NH4)2[Pt(SCN)6],ammonium hexathiocyanoplatinate(iv)
HOF,hypofluorous acid
F3Fe,iron trifluoride
C5H6BNO2,3-pyridinylboronic acid
C10H8,naphthalene
GeI2,germanium(ii) iodide
Zn3(PO4)2,zinc phosphate
In2(SO4)3·H2O,indium(iii) sulfate monohydrate
TlPF6,thallium(i) hexafluorophosphate
ZrS2,zirconium sulfide
(CN)2,cyanogen
CsIO4,caesium periodate
C6H3Cl3O,"2,4,6-trichlorophenol"
F2Tl2,dithallium difluoride
Ca(BrO3)2,calcium bromate
CaC2,calcium carbide
F2GeO,difluorogermanone
FeAsS,iron arsenic sulfide (page does not exist)
Bi(NO3)3·5H2O,bismuth(iii) nitrate pentahydrate
Be(ClO3)2,beryllium chlorate
Hg(ClO4)2,mercury(ii) perchlorate trihydrate
FeCl3,iron(iii) chloride
C3N3(OH)3,cyanuric acid
C4H10O2,"2,3-butanediol"
C4H6O2,vinyl acetate
Cd3P2,cadmium phosphide
N4H4,trans-tetrazene (page does not exist)
YP,yttrium phosphide
C5H3ClN2O2,2-chloro-5-nitropyridine
Fe3O4,"iron(ii,iii) oxide"
CaH2,calcium hydride
CrF5,chromium(v) fluoride
F3OP,phosphoryl fluoride
Sb2O3,antimony(iii) oxide
I2O5,iodine pentoxide
Eu2O2,dieuropium dioxide
LiBrO,lithium hypobromite
Ni(VO3)2,nickel(ii) metavanadate
Ca3P2,calcium phosphide
IrBr3,iridium(iii) bromide
EuO3V,europium metavanadate
K2O2,potassium peroxide
Pb(IO3)2,lead(ii) iodate
ZnTeO4,zinc tellurate
NaHCOO,sodium formate
B4C,boron carbide
C9H6N2,5-cyanoindole
C6H6BClO2,4-chlorophenylboronic acid
ZnSO4,zinc sulfate
BPO4,boron(iii) orthophosphate
KH,potassium hydride
Co(ClO4)2,cobalt(ii) perchlorate
C4H6O2,isocrotonic acid
Mg(VO3)2,magnesium metavanadate
Ca(IO2)2,calcium iodite
K2HPO4,dipotassium phosphate
C9H18N2O2,1-boc-piperazine
CoTiO3,cobalt(ii) titanate
H2S2O3,thiosulfuric acid
ZrBr4,zirconium bromide
CsH2PO4,monocaesium phosphate
ClOClO3,chlorine perchlorate
LiBrO4,lithium perbromate
Na2Zn(OH)4,sodium zincate
BiI3,bismuth(iii) iodide
CoAs2,cobalt(ii) arsenide
N2H2,diazene
AlClO,aluminium chloride oxide
IBr,iodine(i) bromide
C10H9NO2,indole-3-acetic acid
BCl3,boron trichloride
MoO2,molybdenum(iv) oxide
C17H14F3N3O2S,celecoxib
Co2TiO4,cobalt(ii) titanite
CsNH2,caesium amide
F2Ti,titanium difluoride
CsClO2,caesium chlorite
AlO,aluminium monoxide
Sb2Se5,antimony(v) selenide
Fe7Si8O24H2,amosite
WOCl4,tungsten(vi) oxytetrachloride
C6H5COCl,benzoyl chloride
FeWO4,iron(ii) orthotungstate
Ga2(SO4)3·18H2O,gallium(iii) sulfate octadecahydrate
Br2,bromine
TiH2,titanium hydride
Cr3Sb2,chromium(ii) antimonide
NaH2AsO4,sodium dihydrogen arsenate
Cs3VO4,caesium orthovanadate
C5H4O2S,b-thiophenic acid
HgSe,mercury(ii) selenide
C4H9OH,butyl alcohol
MgI2,magnesium iodide
C4H10O2,tert-butyl hydroperoxide
LaBr3,lanthanum(iii) bromide
Na3PO4,trisodium phosphate
F6La2,lanthanum trifluoride dimer
C6N4,tetracyanoethylene
CO2,carbon dioxide
CsBrO4,caesium perbromate
Mg2SiO4,forsterite
C2H5ORb,rubidium ethoxide
CsBrO,caesium hypobromite
LiC2H5O,lithium ethoxide
KHSO3,potassium bisulfite
AlCl2H,dichloroalumane
KIO3,potassium iodate
F5ORe,rhenium monoxide pentafluoride
HNCO,isocyanic acid
ZrF4,zirconium fluoride
BrF5,bromine pentafluoride
MgSO4,magnesium sulfate
Ca(IO3)2,calcium iodate
NOBr,nitrosyl bromide
MnS,manganese sulfide
YbPO4,ytterbium(iii) phosphate
AlGaInP,aluminium-gallium-indium phosphide
AlNaO2,sodium aluminate
C7H12N2O4,aceglutamide
F6Pu,plutonium hexafluoride
CaWO4,calcium tungstate
CO3,carbon trioxide
Li2TeO3,lithium tellurite
(NH2)2CO,urea
Co(C2H3O2)3,cobalt(iii) acetate
CaSeO3,calcium selenite
F2Na2,disodium difluoride
CoC2O4,cobalt(ii) oxalate
UF6,uranium(vi) fluoride
Cr3As2,chromium(ii) arsenide
TlNO3,thallium(i) nitrate
Bi(C2H3O2)3,bismuth(iii) acetate
CoCl2,cobalt(ii) chloride
F2Li2,lithium fluoride
Al2Cl9K3,potassium aluminium chloride
C6H7N3O,isoniazid
C4H6O2,crotonic acid
B2O3,boron(iii) oxide
In2S3,indium(iii) sulfide
C5H4NCOOH,niacin
CH2CO,ketene
K2Cr2O7,potassium dichromate
FeO2H,limonite
Eu2S,dieuropium monosulfide
F7NS,pentafluorosulfanyldifluoroamine
BiC6H5O7,bismuth(iii) citrate
Na2C6H6O7,disodium citrate
CaS,calcium sulfide
CH3COORb,rubidium acetate
AsI3,arsenic triiodide
ClO3F,chlorine trioxide fluoride
BaMoO4,barium molybdate
CrI2,chromium(ii) iodide
CF4,tetrafluoromethane
Fe2O3,venetian red
ErCl3,erbium(iii) chloride
Y2O3,yttria
MgF2,magnesium fluoride
H2S2O5,disulfurous acid
C40H56,lycopene
Mn3O4,"manganese(ii,iii) oxide"
FeO2H,goethite
H2S2O6,dithionic acid
C11H19NO4,boc-isonipecotic acid
CH3COOH,acetic acid
Al2O3,aluminium oxide
FPS2,phosphenodithioic fluoride
NaOF,sodium hypofluorite
GeH3COOH,2-germaacetic acid
CuTiO3,copper(ii) metatitanate
FeVO4,iron(iii) orthovanadate
Al(NO3)3,aluminium nitrate
LiNO3·H2O,lithium nitrate monohydrate
(NH4)2CO3,ammonium carbonate
F2Hg,mercury fluoride
C12H16O4,"2,4,5-trimethoxypropiophenone"
C10H12O3,coniferyl alcohol
Eu2O,dieuropium monoxide
ArClF,argon chloride fluoride
H2N2O2,hyponitrous acid
PbCl4,lead(iv) chloride
C9H11NO3,tyrosine
C6H5CHO,benzaldehyde
CsClO3,caesium chlorate
F2MoO2,molybdenum difluoride dioxide
C2H7NO,ethanolamine
CdBr2,cadmium bromide
CsTaO3,caesium metatantalate
CdC2O4,cadmium oxalate
NH4Cl,ammonium chloride
F6Xe,xenon hexafluoride
CdO,cadmium oxide
F6S,sulfur hexafluoride
BeCl2,beryllium chloride
Sn(CH3COO)2,tin(ii) acetate
Li2ZrO3,lithium metazirconate
Li2S,lithium sulfide
CH3OK,potassium methoxide
MoCl2,molybdenum(ii) chloride
NaH,sodium hydride
WSe2,tungsten(iv) selenide
CuWO4,copper(ii) orthotungstate
C4H10O2,"1,3-butanediol"
B3N3H6,borazine
BaSi2O5,barium disilicate
Ca(ClO2)2,calcium chlorite
Li2NbO3,lithium metaniobate
TmCl3,thulium(iii) chloride
RbH,rubidium hydride
MnBr2·4H2O,manganese(ii) bromide tetrahydrate
TlBr,thallium(i) bromide
CoCr2O4,cobalt(ii) chromite
RbBrO,rubidium hypobromite
KNbO3,potassium niobate
HfOH(C2H3O2)3,"hafnium(iv) acetate, basic"
C3H4N2S,aminothiazole
C4H10O2,dimethoxyethane
CsO2,caesium superoxide
WO2,tungsten(iv) oxide
C11H8O2,menadione
C9H20,nonane
C6H5NO2,picolinic acid
AuI,gold iodide
HBrO2,bromous acid
Mg3Bi2,magnesium bismuthide
BaHgI4,barium tetraiodomercurate(ii)
InCl,indium(i) chloride
NO2,nitrogen dioxide
AgBr,silver bromide
Li3PO3,trilithium phosphite
Zr3(PO4)4,zirconium phosphate
Ni2SiO4,nickel(ii) orthosilicate
F4MoS,molybdenum tetrafluoride monosulfide
Co(OH)3,cobalt(iii) hydroxide
KBrO,potassium hypobromite
CH3COOCHCH2,vinyl acetate
AlP,aluminium monophosphide
C8H16O6,eleutheroside c (page does not exist)
C83H131N19O27S,gamma-endorphin
C10H14O,mentha spicata herb oil
YF3,yttrium fluoride
O3,ozone
C8H8,cubane
C5H5N3O2,2-amino-nitropyridine
(CH3)3N,trimethylamine
ZnCl2,zinc chloride
F5Pu,plutonium pentafluoride
MgSiO3,enstatite
Be(C5H7O2)2,beryllium acetylacetonate
C6H8O7,citric acid
C2H5Br,bromoethane
C4H10O2,2-ethoxyethanol
Zn(NO2)2,zinc nitrite
ZnO2,zinc peroxide
C10H17NO3,boc-4-piperidone
TeCl2,tellurium(ii) chloride
SOF2,thionyl difluoride
CrCl4,chromium(iv) chloride
MnCO3,manganese(ii) carbonate
AgBrO2,silver bromite
SiC,silicon carbide
C6H14O3,dipropylene glycol
F4W,tungsten tetrafluoride
C12H16O3,oudenone
InS,indium(ii) sulfide
MnBr2,manganese(ii) bromide
C4H9NO3,threonine
AgIO3,silver iodate
F3Ho,holmium trifluoride
FGd,gadolinium monofluoride
EuS,europium monosulfide
CH3I,iodomethane
C8H16O6,viscumitol
NdCl2,neodymium(ii) chloride (page does not exist)
Si3N4,silicon nitride
CH3CHO,acetaldehyde
Cr2(TeO4)3,chromium(iii) tellurate
C4H8,cyclobutane
CsNbO3,caesium niobate
B2H6,boron hydride
SrF2,strontium fluoride
NaHS,sodium hydrosulfide
Mn(CHO2)2·2H2O,manganese(ii) formate dihydrate
NaI,sodium iodide
Tl(C3H3O4),thalliium(i) malonate
CaHPO4,dicalcium phosphate
Hg(SCN)2,mercury(ii) thiocyanate
C5H10O2,valeric acid
FLa,lanthanum monofluoride
RbClO,rubidium hypochlorite
F4Pt,platinum tetrafluoride
F2Gd,gadolinium difluoride
FeBr3,iron(iii) bromide
C8H9NO2,hydroxydanaidal
BeB2,beryllium boride
C4H5N3O,cytosine
FeP,iron(iii) phosphide
C5H12O5,xylitol
AgBrO,silver hypobromite
CH(CN)3,cyanoform
SeCl,selenium(i) chloride
FeC5O5,iron pentacarbonyl
PbCrO4,lead chromate
Na2C2O4,sodium oxalate
C7H5Cl3O,"2,4,6-trichloroanisole"
MgSeO3,magnesium selenite
CoI2,cobalt(ii) iodide
La(OH)3,lanthanum hydroxide
B(OH)3,boric acid
MnZrO3,manganese(ii) metazirconate
C5H11NO2,valine
K3AsO4,potassium arsenate
KHSO4,potassium bisulfate
MoBr3,molybdenum(iii) bromide
C12H10,biphenyl
TeBr4,tellurium(iv) bromide
C2H3NO,glycolonitrile
C3H8O3,glycerol
Tl(CHO2),thallium(i) formate
CH2(OH)2,methanediol
AgCl3Cu2,dicopper silver trichloride
SnSe2,tin(iv) selenide
(CH3)2CO,acetone
MnPb8(Si2O7)3,barysilate
SiI4,silicon(iv) iodide
InI2,indium(ii) iodide
Eu2O3,europium(iii) oxide
CaC2O4,calcium oxalate
P2S3,diphosphorus trisulfide
CrF4,chromium(iv) fluoride
WCl5,tungsten(v) chloride
UCl4,uranium tetrachloride
C2H4,ethylene
CrF6,chromium(vi) fluoride
C6H10O4,dianhydrohexitol
NiO,nickel(ii) oxide
C6H6N2O2,6-aminonicotinic acid
Ca(NO2)2,calcium nitrite
F8Si3,octafluorotrisilane
FMn,monomanganese monofluoride
C5H4O,cyclopentadienone
Hg3(AsO4)2,mercury(ii) orthoarsenate
Ba(BrO2)2,barium bromite
AlO2,aluminium(iv) oxide
UBr2,uranium dibromide
ErI4Na,erbium sodium tetraiodide
C3N12,cyanuric triazide
(C6H5)4Ge,tetraphenylgermane
HCCH,acetylene
CoAl2O4,cobalt(ii) aluminate
F4OW,tungsten tetrafluoride oxide
(CH3)2NH,dimethylamine
AgIO,silver hypoiodite
WF4,tungsten(iv) fluoride
C4H8O2,ethyl acetate
EuCl2,europium(ii) chloride
CH2CHCHCH2,"1,3-butadiene"
AuBr3,gold tribromide
Zn3P2,zinc phosphide
SrO,strontium oxide
H2SiO3,silicic acid
ZnTeO3,zinc tellurite
Li2HPO4,dilithium phosphate
Sn(SO4)2·2H2O,tin(iv) sulfate dihydrate
C3H5NO,acrylamide
BeF2,beryllium fluoride
C4H6N2,1-methylimidazole
Mn(NO3)2,manganese(ii) nitrate
SF6,sulfur hexafluoride
C6H6IN,4-iodoaniline
F2Mn,manganese difluoride
C5H10O4,deoxyribose
NiTiO3,nickel(ii) metatitanate
CrO3,chromium(vi) oxide
ZnWO4,zinc orthotungstate
C4H3Cl2N3,"2-amino-4,6-dichloropyrimidine"
C12H4N4,tetracyanoquinodimethane
NiBr2,nickel(ii) bromide hexahydrate
H2C8H4O4,phthalic acid
CrSb,chromium antimonide
F2OS,thionyl fluoride
C4H7KO3,potassium oxybate
(C2H5)2NH,diethylamine
CsHCO3,caesium bicarbonate
CsHSO4,caesium hydrogen sulfate
C12H15NO,1-benzyl-4-piperidone
CaI2,calcium iodide
TaI5,tantalum(v) iodide
Zn(ClO3)2,zinc chlorate
F4Pu,plutonium tetrafluoride
AlF6Li3,lithium hexafluoroaluminate
F4MoO,molybdenum tetrafluoride oxide
Yb2O3,ytterbium(iii) oxide
C4H6N2,4-methylimidazole
CaTeO4,calcium tellurate
D2O,heavy water
AgF2,silver(ii) fluoride
AsF5,arsenic pentafluoride
CrO2,chromium(iv) oxide
AsF3,arsenic trifluoride
C6H7CsO6,caesium ascorbate
F3PS,thiophosphoryl fluoride
NdI2,neodymium(iii) iodide (page does not exist)
C59H80N4O22S4,esperamicin
C17H22O2,cicutoxin
TeI2,tellurium(ii) iodide
CH3SH,methanethiol
Cu3As,copper(i) arsenide
C7H14O6,bornesitol
CsBO2,caesium borate
InBr3,indium(iii) bromide
C4H10O,diethyl ether
TlIO3,thallium(i) iodate
Na2MoS4,sodium thiomolybdate
C(NH2)3NO3,guanidine nitrate
YbTe,ytterbium(ii) telluride
HC12H17ON4SCl2,thiamine hydrochloride
C9H10O3,paeonol
AsCl3O,arsenic oxychloride
FeCl2,iron(ii) chloride
Au2Se3,gold triselenide
HOBr,hypobromous acid
Na2SO3,sodium sulfite
WF6,tungsten(vi) fluoride
CuC2O4,copper oxalate
C19H30O2,androstenediol
O,oxygen
C14H12O3,resveratrol
TiCl4,titanium tetrachloride
FO,oxygen monofluoride
Ca(NO3)2,calcium nitrate tetrahydrate
CuSiO3,copper(ii) metasilicate
(C6H5)3N,triphenylamine
RuO4,ruthenium tetroxide
Eu2S2,dieuropium disulfide
H2S2O7,disulfuric acid
NaC6H7O7,monosodium citrate
H3CCH2CH3,propane
Th(NO3)4,thorium nitrate
Na2HPO4,disodium phosphate
In2Se3,indium(iii) selenide
C3H9N3,"1,3,5-triazinane "
C4H10O2,"1,4-butanediol"
HCOONH4,ammonium formate
CsHS,caesium hydrosulfide
Li2SO4,lithium sulfate
Sr2RuO4,strontium ruthenate
C12H8O4,methoxsalen
Ni(CO)3,nickel(ii) carbonate
C5H5N3O,pyrazinamide
C7H16,heptane
F2S2,difluorodisulfane
C6H10O4,conduritol
C6H15NO3,triethanolamine
H2SO4,sulfuric acid
AsP3,arsenic triphosphide
C6H13NO,n-ethylmorpholine (page does not exist)
Na3[Co(CO3)3],sodium tricarbonatocobaltate(iii)
C15H32,pentadecane
UO3,uranium trioxide
GaI3,gallium(iii) iodide
RbCNO,rubidium fulminate
Al2Si2O5(OH)4,kaolin
SrCO3,strontium carbonate
LaI3,lanthanum(iii) iodide
RbClO3,rubidium chlorate
C14H30,tetradecane
LiHCO3,lithium bicarbonate
Cs2C2O4,caesium oxalate
GeO,germanium(ii) oxide
As3O4,arsenic tetraoxide
F7Re,rhenium heptafluoride
NOI,nitrosyl iodide
CaO,quicklime
HClO4,perchloric acid
SnTe,tin(ii) telluride
GeBr4,germanium(iv) bromide
Ag2MoO4,silver molybdate
Al2O7Si2,aluminium silicate
T2O,tritium oxide
Ca3(AsO4)2,calcium arsenate
F4Pb,lead tetrafluoride
RbHSO4,rubidium bisulfate
H6TeO6,telluric acid
Ba(BrO)2,barium hypobromite
C5H5N5O,guanine
BaU2O7,barium uranium oxide
C5H10N2O3,glutamine
C13H12F2N6O,fluconazole
C7H7BO4,4-carboxyphenylboronic acid
AsCl4F,arsenic tetrachloride fluoride
FTl,thallium monofluoride
Tl2TeO3,thallium(i) tellurite
F2Fe,ferrous fluoride
(NH4)2Ce(NO3)6,ammonium cerium(iv) nitrate
DNa,sodium deuteride
F3NO3S,difluoraminooxysulfonyl fluoride
F2K2,dipotassium difluoride
CuSCN,copper(i) thiocyanate
C7H7NO2,4-aminobenzoic acid
ZnTiO3,zinc metatitanate
RbBrO2,rubidium bromite
Ni3(PO4)2,nickel(ii) orthophosphate
Mg(NO3)2·6H2O,magnesium nitrate hexahydrate
CH3(CH2)16COOH,stearic acid
C2H5NH2,ethylamine
SnCl2I2,tin(iv) dichlorodiiodide
SnI4,tin(iv) iodide
Mn3Sb2,manganese(ii) antimonide
ZrC,zirconium carbide
KIO2,potassium iodite
GaCl2,gallium(ii) chloride
NO,nitric oxide
C17H19N3O3S,omeprazole
GaPO4,gallium(iii) orthophosphate
B2Cl4,boron chloride
CaF2,calcium fluoride
AlCl2,aluminium chloride fluoride
F2Pb,lead difluoride
C5H6N2OS,methylthiouracil
Na2Cr2O7,sodium dichromate dihydrate
TlI,thallium(i) iodide
HBr,hydrobromic acid
Cs2NbO3,caesium metaniobate
KIO,potassium hypoiodite
Ni(NO3)2,nickel(ii) nitrate hexahydrate
C6H7BO2,phenylboronic acid
COCl2,phosgene
Cs2CO3,caesium carbonate
H2CSO,sulfine
Br2O5,dibromine pentoxide
ICl,iodine monochloride
Hg(BrO3)2,mercury(ii) bromate dihydrate
Ba(MnO4)2,barium permanganate
SrSeO3,strontium selenite
FSc,scandium monofluoride
Zn3Sb2,zinc antimonide
C5H4O2,furfural
LaPO4,lanthanum(iii) phosphate
Li2B4O7·5H2O,lithium tetraborate pentahydrate
C63H91CoN13O14P,methylcobalamin
Cu2(OH)2CO3,basic copper carbonate
PCl3,phosphorus trichloride
C7H12O4,diethyl malonate
